FILENAME,COLUMNS
restaurante-cafeteria-bar-e-similares-2021-Q4.csv,"NÚMERO DE INSCRIÇÃO DO CNPJ, NOME DA PESSOA JURÍDICA, NOME FANTASIA, SITUAÇÃO CADASTRAL, SITUAÇÃO DA ATIVIDADE, TIPO DE ESTABELECIMENTO, NATUREZA JURÍDICA, PORTE, ENDEREÇO COMPLETO RECEITA FEDERAL, UF, MUNICÍPIO, DATA DE ABERTURA, CNAE(S) RELACIONADOS À ATIVIDADE, ENDEREÇO COMPLETO COMERCIAL, TELEFONE COMERCIAL, E-MAIL COMERCIAL, WEBSITE, NÚMERO DO CERTIFICADO, VALIDADE DO CERTIFICADO, TIPO DE ATIVIDADE, ESPECIALIDADE, IDIOMAS"
restaurante-cafeteria-bar-e-similares-2022-Q1.csv,"NÚMERO DE INSCRIÇÃO DO CNPJ, NOME DA PESSOA JURÍDICA, NOME FANTASIA, SITUAÇÃO CADASTRAL, SITUAÇÃO DA ATIVIDADE, TIPO DE ESTABELECIMENTO, NATUREZA JURÍDICA, PORTE, ENDEREÇO COMPLETO RECEITA FEDERAL, UF, MUNICÍPIO, DATA DE ABERTURA, CNAE(S) RELACIONADOS À ATIVIDADE, ENDEREÇO COMPLETO COMERCIAL, TELEFONE COMERCIAL, E-MAIL COMERCIAL, WEBSITE, NÚMERO DO CERTIFICADO, VALIDADE DO CERTIFICADO, TIPO DE ATIVIDADE, ESPECIALIDADE, IDIOMAS"
restaurantescafeteriasebares201701trimestrecadasturpj-2017-Q1.csv,"RAZÃO SOCIAL, NOME FANTASIA, CNPJ, NATUREZA JURIDICA, DATA INICIO OPERAÇÃO, PORTE, SITUAÇÃO, TIPO ATIVIDADE, SUBTIPO ATIVIDADE, CEP, UF, LOCALIDADE, BAIRRO, LOGRADOURO, TELEFONE, FAX, E-MAIL2, E-MAIL3, SITE, CÓDIGO CERTIFICADO, CÓDIGO E DESCRIÇÃO CNAE, CAPACIDADE DE LUGARES, LINGUAS"
restaurantescafeteriasebares201702trimestrecadasturpj-2017-Q2.csv,"RAZÃO SOCIAL, NOME FANTASIA, CNPJ, NATUREZA JURIDICA, DATA INICIO OPERAÇÃO, PORTE, SITUAÇÃO, TIPO ATIVIDADE, SUBTIPO ATIVIDADE, CEP, UF, LOCALIDADE, BAIRRO, LOGRADOURO, TELEFONE, FAX, E-MAIL2, E-MAIL3, SITE, CÓDIGO CERTIFICADO, CÓDIGO E DESCRIÇÃO CNAE, CAPACIDADE DE LUGARES, LINGUAS"
restaurantescafeteriasebares201703trimestrecadasturpj-2017-Q3.csv,"RAZÃO SOCIAL, NOME FANTASIA, CNPJ, NATUREZA JURIDICA, DATA INICIO OPERAÇÃO, PORTE, SITUAÇÃO, TIPO ATIVIDADE, SUBTIPO ATIVIDADE, CEP, UF, LOCALIDADE, BAIRRO, LOGRADOURO, TELEFONE, FAX, E-MAIL2, E-MAIL3, SITE, CÓDIGO CERTIFICADO, CÓDIGO E DESCRIÇÃO CNAE, CAPACIDADE DE LUGARES, LINGUAS"
restaurantescafeteriasebares201704trimestrecadasturpj-2017-Q4.csv,"RAZÃO SOCIAL, NOME FANTASIA, CNPJ, NATUREZA JURIDICA, DATA INICIO OPERAÇÃO, PORTE, SITUAÇÃO, TIPO ATIVIDADE, SUBTIPO ATIVIDADE, CEP, UF, LOCALIDADE, BAIRRO, LOGRADOURO, TELEFONE, FAX, E-MAIL2, E-MAIL3, SITE, CÓDIGO CERTIFICADO, CÓDIGO E DESCRIÇÃO CNAE, CAPACIDADE DE LUGARES, LINGUAS"
restaurantescafeteriasebares201801trimestrecadasturpj-2018-Q1.csv,"RAZÃO SOCIAL, NOME FANTASIA, CNPJ, PORTE, DATA DE INICIO DA OPERAÇÃO, SITUAÇÃO, ATIVIDADE, CEP, UF, LOCALIDADE, BAIRRO, LOGRADOURO, COMPLEMENTO, TELEFONE, EMAIL INSTITUCIONAL, EMAIL COMERCIAL, SITE, DATA DE GERAÇÃO DO CERTIFICADO, DATA DE VALIDADE DO CERTIFICADO, CÓDIGO DO CERTIFICADO, CNAE, ESTRUTURA BÁSICA, TIPO DE ATIVIDADE, NATUREZA JURÍDICA, LÍNGUAS, CAPACIDADE DE LUGARES"
restaurantescafeteriasebares201802trimestrecadasturpj-2018-Q2.csv,"RAZÃO SOCIAL, NOME FANTASIA, CNPJ, PORTE, DATA DE INICIO DA OPERAÇÃO, SITUAÇÃO, ATIVIDADE, CEP, UF, LOCALIDADE, BAIRRO, LOGRADOURO, COMPLEMENTO, TELEFONE, EMAIL INSTITUCIONAL, EMAIL COMERCIAL, SITE, DATA DE GERAÇÃO DO CERTIFICADO, DATA DE VALIDADE DO CERTIFICADO, CÓDIGO DO CERTIFICADO, CNAE, ESTRUTURA BÁSICA, TIPO DE ATIVIDADE, NATUREZA JURÍDICA, LÍNGUAS, CAPACIDADE DE LUGARES"
restaurantescafeteriasebares201803trimestrecadasturpj-2018-Q3.csv,"RAZÃO SOCIAL, NOME FANTASIA, CNPJ, PORTE, DATA DE INICIO DA OPERAÇÃO, SITUAÇÃO, ATIVIDADE, CEP, UF, LOCALIDADE, BAIRRO, LOGRADOURO, COMPLEMENTO, TELEFONE, EMAIL INSTITUCIONAL, EMAIL COMERCIAL, SITE, DATA DE GERAÇÃO DO CERTIFICADO, DATA DE VALIDADE DO CERTIFICADO, CÓDIGO DO CERTIFICADO, CNAE, TIPO DE ATIVIDADE, NATUREZA JURÍDICA, LÍNGUAS, ESPECIALIDADES"
restaurantescafeteriasebares201804trimestrecadasturpj-2018-Q4.csv,"RAZÃO SOCIAL, NOME FANTASIA, CNPJ, PORTE, DATA DE INICIO DA OPERAÇÃO, SITUAÇÃO, ATIVIDADE, CEP, UF, LOCALIDADE, BAIRRO, LOGRADOURO, COMPLEMENTO, TELEFONE, EMAIL INSTITUCIONAL, EMAIL COMERCIAL, SITE, DATA DE GERAÇÃO DO CERTIFICADO, DATA DE VALIDADE DO CERTIFICADO, CÓDIGO DO CERTIFICADO, CNAE, TIPO DE ATIVIDADE, NATUREZA JURÍDICA, LÍNGUAS, ESPECIALIDADES"
restaurantescafeteriasebares201902trimestrecadasturpj-2019-Q2.csv,"RAZÃO SOCIAL, NOME FANTASIA, CNPJ, PORTE, DATA DE INICIO DA OPERAÇÃO, SITUAÇÃO, ATIVIDADE, CEP, UF, LOCALIDADE, BAIRRO, LOGRADOURO, COMPLEMENTO, TELEFONE, EMAIL INSTITUCIONAL, EMAIL COMERCIAL, SITE, DATA DE GERAÇÃO DO CERTIFICADO, DATA DE VALIDADE DO CERTIFICADO, CÓDIGO DO CERTIFICADO, CNAE, TIPO DE ATIVIDADE, NATUREZA JURÍDICA, LÍNGUAS, ESPECIALIDADES"
restaurantescafeteriasebares201903trimestrecadasturpj-2019-Q3.csv,"RAZÃO SOCIAL, NOME FANTASIA, CNPJ, PORTE, DATA DE INICIO DA OPERAÇÃO, SITUAÇÃO, ATIVIDADE, CEP, UF, LOCALIDADE, BAIRRO, LOGRADOURO, COMPLEMENTO, TELEFONE, EMAIL INSTITUCIONAL, EMAIL COMERCIAL, SITE, DATA DE GERAÇÃO DO CERTIFICADO, DATA DE VALIDADE DO CERTIFICADO, CÓDIGO DO CERTIFICADO, CNAE, TIPO DE ATIVIDADE, NATUREZA JURÍDICA, LÍNGUAS, ESPECIALIDADES"
restaurantescafeteriasebares201904trimestrecadasturpj-2019-Q4.csv,"RAZÃO SOCIAL, NOME FANTASIA, CNPJ, PORTE, DATA DE INICIO DA OPERAÇÃO, SITUAÇÃO, ATIVIDADE, CEP, UF, LOCALIDADE, BAIRRO, LOGRADOURO, COMPLEMENTO, TELEFONE, EMAIL INSTITUCIONAL, EMAIL COMERCIAL, SITE, DATA DE GERAÇÃO DO CERTIFICADO, DATA DE VALIDADE DO CERTIFICADO, CÓDIGO DO CERTIFICADO, CNAE, TIPO DE ATIVIDADE, NATUREZA JURÍDICA, LÍNGUAS, ESPECIALIDADES"
restaurantescafeteriasebares202001trimestrecadasturpj-2020-Q1.csv,"RAZÃO SOCIAL, NOME FANTASIA, CNPJ, PORTE, DATA DE INICIO DA OPERAÇÃO, SITUAÇÃO, ATIVIDADE, CEP, UF, LOCALIDADE, BAIRRO, LOGRADOURO, COMPLEMENTO, TELEFONE, EMAIL INSTITUCIONAL, EMAIL COMERCIAL, SITE, DATA DE GERAÇÃO DO CERTIFICADO, DATA DE VALIDADE DO CERTIFICADO, CÓDIGO DO CERTIFICADO, CNAE, TIPO DE ATIVIDADE, NATUREZA JURÍDICA, LÍNGUAS, ESPECIALIDADES"
restaurantescafeteriasebares202002trimestrecadasturpj-2020-Q2.csv,"RAZÃO SOCIAL, NOME FANTASIA, CNPJ, PORTE, DATA DE INICIO DA OPERAÇÃO, SITUAÇÃO, ATIVIDADE, CEP, UF, LOCALIDADE, BAIRRO, LOGRADOURO, COMPLEMENTO, TELEFONE, EMAIL INSTITUCIONAL, EMAIL COMERCIAL, SITE, DATA DE GERAÇÃO DO CERTIFICADO, DATA DE VALIDADE DO CERTIFICADO, CÓDIGO DO CERTIFICADO, CNAE, TIPO DE ATIVIDADE, NATUREZA JURÍDICA, LÍNGUAS, ESPECIALIDADES"
restaurantescafeteriasebares202003trimestrecadasturpj-2020-Q3.csv,"RAZÃO SOCIAL, NOME FANTASIA, CNPJ, PORTE, DATA DE INICIO DA OPERAÇÃO, SITUAÇÃO, ATIVIDADE, CEP, UF, LOCALIDADE, BAIRRO, LOGRADOURO, COMPLEMENTO, TELEFONE, EMAIL INSTITUCIONAL, EMAIL COMERCIAL, SITE, DATA DE GERAÇÃO DO CERTIFICADO, DATA DE VALIDADE DO CERTIFICADO, CÓDIGO DO CERTIFICADO, CNAE, TIPO DE ATIVIDADE, NATUREZA JURÍDICA, LÍNGUAS, ESPECIALIDADES"
restaurantescafeteriasebares202004trimestrecadasturpj-2020-Q4.csv,"RAZÃO SOCIAL, NOME FANTASIA, CNPJ, PORTE, DATA DE INICIO DA OPERAÇÃO, SITUAÇÃO, ATIVIDADE, CEP, UF, LOCALIDADE, BAIRRO, LOGRADOURO, COMPLEMENTO, SITE, DATA DE GERAÇÃO DO CERTIFICADO, DATA DE VALIDADE DO CERTIFICADO, CÓDIGO DO CERTIFICADO, CNAE, TIPO DE ATIVIDADE, NATUREZA JURÍDICA, LÍNGUAS, ESPECIALIDADES, UNNAMED: 22, UNNAMED: 23, UNNAMED: 24"
restaurantescafeteriasebares202101trimestrecadasturpj-2021-Q1.csv,"RAZÃO SOCIAL, NOME FANTASIA, CNPJ, PORTE, DATA DE INICIO DA OPERAÇÃO, SITUAÇÃO, ATIVIDADE, CEP, UF, LOCALIDADE, BAIRRO, LOGRADOURO, COMPLEMENTO, SITE, DATA DE GERAÇÃO DO CERTIFICADO, DATA DE VALIDADE DO CERTIFICADO, CÓDIGO DO CERTIFICADO, CNAE, TIPO DE ATIVIDADE, NATUREZA JURÍDICA, LÍNGUAS, ESPECIALIDADES, UNNAMED: 22, UNNAMED: 23, UNNAMED: 24"
restaurantescafeteriasebares202102trimestrecadasturpj-2021-Q2.csv,"RAZÃO SOCIAL, NOME FANTASIA, CNPJ, PORTE, DATA DE INICIO DA OPERAÇÃO, SITUAÇÃO, ATIVIDADE, CEP, UF, LOCALIDADE, BAIRRO, LOGRADOURO, COMPLEMENTO, SITE, DATA DE GERAÇÃO DO CERTIFICADO, DATA DE VALIDADE DO CERTIFICADO, CÓDIGO DO CERTIFICADO, CNAE, TIPO DE ATIVIDADE, NATUREZA JURÍDICA, LÍNGUAS, ESPECIALIDADES"
restaurantescafeteriasebares202103trimestrecadasturpj-2021-Q3.csv,"RAZÃO SOCIAL, NOME FANTASIA, CNPJ, PORTE, DATA DE INICIO DA OPERAÇÃO, SITUAÇÃO, ATIVIDADE, CEP, UF, LOCALIDADE, BAIRRO, LOGRADOURO, COMPLEMENTO, SITE, DATA DE GERAÇÃO DO CERTIFICADO, DATA DE VALIDADE DO CERTIFICADO, CÓDIGO DO CERTIFICADO, CNAE, TIPO DE ATIVIDADE, NATUREZA JURÍDICA, LÍNGUAS, ESPECIALIDADES"
restaurantescafeteriasebares201901trimestrecadasturpj-2019-Q1.csv,"RAZÃO SOCIAL, NOME FANTASIA, CNPJ, PORTE, DATA DE INICIO DA OPERAÇÃO, SITUAÇÃO, ATIVIDADE, CEP, UF, LOCALIDADE, BAIRRO, LOGRADOURO, COMPLEMENTO, TELEFONE, EMAIL INSTITUCIONAL, EMAIL COMERCIAL, SITE, DATA DE GERAÇÃO DO CERTIFICADO, DATA DE VALIDADE DO CERTIFICADO, CÓDIGO DO CERTIFICADO, CNAE, TIPO DE ATIVIDADE, NATUREZA JURÍDICA, LÍNGUAS, ESPECIALIDADES"
